"datatime","server name","server id","latency","jitter","packet loss","download","upload","download bytes","upload bytes","share url","download server count"
2022-06-04T16:29:59+02:00,"INNOVA-tel - Caltagirone","19305","14.817","1.054","N/A","2944642","2421723","41079128","10434240","https://www.speedtest.net/result/c/ee1b32ea-a01d-446a-a1c1-fcc3da0e7036","1"
2022-06-04T17:00:00+02:00,"WeLink - Niscemi","17474","20.31","6.553","0.671141","1659316","2495505","22798020","9507624","https://www.speedtest.net/result/c/4a2eaf81-945f-4dd4-af51-b68dcea1a89d","1"
2022-06-04T17:30:02+02:00,"INNOVA-tel - Caltagirone","19305","13.862","0.753","N/A","2635382","1501682","18629551","17307360","https://www.speedtest.net/result/c/0545b507-358c-4f23-8c08-33537820faa1","1"
2022-06-04T18:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.333","2.246","N/A","2264309","2469940","21289111","9646560","https://www.speedtest.net/result/c/e8b853a4-68d7-43e8-a4d0-e758b7de6b72","1"
2022-06-04T19:00:03+02:00,"INNOVA-tel - Caltagirone","19305","14.085","2.65","N/A","2160271","2385838","29629683","16655040","https://www.speedtest.net/result/c/3291f7fa-a630-4685-bb28-d677666e1b38","1"
2022-06-04T19:30:03+02:00,"INNOVA-tel - Caltagirone","19305","13.38","1.196","N/A","2758353","2476684","27868320","9912960","https://www.speedtest.net/result/c/28903243-3988-4745-a2d8-1117abc5663d","1"
2022-06-04T20:00:03+02:00,"INNOVA-tel - Caltagirone","19305","13.639","1.767","N/A","2299358","2339684","28006784","9050400","https://www.speedtest.net/result/c/dc96630a-34f1-49f8-8cb5-c42a375d6be3","1"
2022-06-04T20:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.289","2.858","N/A","2728444","2452707","38003264","34947360","https://www.speedtest.net/result/c/162efff6-4408-467a-80bf-c8250a204828","1"
2022-06-04T21:00:03+02:00,"INNOVA-tel - Caltagirone","19305","12.571","2.812","N/A","3070158","2500125","40423904","15491520","https://www.speedtest.net/result/c/34c38517-1c6c-444c-bcd1-596a6ba9d00b","1"
2022-06-04T21:30:03+02:00,"INNOVA-tel - Caltagirone","19305","13.893","2.123","N/A","2838547","2485792","38913120","16839360","https://www.speedtest.net/result/c/1c86fb77-c491-4a7f-b9db-bcecc0595bf6","1"
2022-06-05T08:31:27+02:00,"INNOVA-tel - Caltagirone","19305","14.678","2.849","N/A","2574049","2428294","22297166","28556640","https://www.speedtest.net/result/c/6a7f7df3-076b-45b0-9532-fb62fd13a672","1"
2022-06-05T09:00:03+02:00,"INNOVA-tel - Caltagirone","19305","15.537","0.27","N/A","2497924","2109888","31140300","26445600","https://www.speedtest.net/result/c/1586d2f1-63a4-4ed6-9292-793e821248b8","1"
2022-06-05T09:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.44","0.897","N/A","2665463","1632893","33985664","18660960","https://www.speedtest.net/result/c/59e4e243-3f84-473e-b661-e4fb0034a833","1"
2022-06-05T10:00:03+02:00,"INNOVA-tel - Caltagirone","19305","12.976","1.3","N/A","989291","1335015","10823264","17183520","https://www.speedtest.net/result/c/4540d7f5-c9e8-4bb2-9f2e-70db628c9f7b","1"
2022-06-05T10:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.256","0.238","N/A","1945342","867769","20919104","10774080","https://www.speedtest.net/result/c/251501e3-ceaf-4e42-a9ee-b0815fdd76e3","1"
2022-06-05T11:00:03+02:00,"INNOVA-tel - Caltagirone","19305","12.244","0.779","N/A","2654311","2416451","33581922","22135680","https://www.speedtest.net/result/c/7a85662d-0790-4616-bcf1-c7c258cd896b","1"
2022-06-05T11:30:03+02:00,"INNOVA-tel - Caltagirone","19305","12.999","1.562","N/A","2984731","2487741","42850304","9948960","https://www.speedtest.net/result/c/fbe826db-e340-4fed-a01d-f882398a95df","1"
2022-06-05T12:00:03+02:00,"INNOVA-tel - Caltagirone","19305","14.894","0.93","N/A","2595248","2458411","36470880","33333120","https://www.speedtest.net/result/c/f0c82940-ed39-47f2-b722-8d29d123e2e6","1"
2022-06-05T12:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.901","1.152","N/A","2584648","2425690","27484335","33189120","https://www.speedtest.net/result/c/e2b32706-1bf7-4ebe-9154-3305fff187da","1"
2022-06-05T13:00:03+02:00,"INNOVA-tel - Caltagirone","19305","13.316","1.822","N/A","1346496","2034122","16264800","23888160","https://www.speedtest.net/result/c/46e7d094-8159-4c45-8fd1-15f53465715b","1"
2022-06-05T13:30:03+02:00,"INNOVA-tel - Caltagirone","19305","13.885","1.318","N/A","1955926","2393309","26465760","17120160","https://www.speedtest.net/result/c/08ee1ced-ad22-45e4-a433-ac6a02ae2944","1"
2022-06-05T14:00:00+02:00,"INNOVA-tel - Caltagirone","19305","15.055","0.851","N/A","2352811","2485644","23869664","9960480","https://www.speedtest.net/result/c/928f69d2-e573-4b60-8988-9f69834abc8c","1"
2022-06-05T14:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.446","1.143","N/A","2396722","2480351","17508022","16282080","https://www.speedtest.net/result/c/e460b079-1c87-4d25-9512-f7a538c1a45f","1"
2022-06-05T15:00:03+02:00,"INNOVA-tel - Caltagirone","19305","14.372","2.248","N/A","1903551","2267793","26437493","29656800","https://www.speedtest.net/result/c/d3613345-204b-4494-a7f5-a5bf9f82dc9c","1"
2022-06-05T15:30:03+02:00,"INNOVA-tel - Caltagirone","19305","13.567","0.629","N/A","2674393","2433915","37905407","10496160","https://www.speedtest.net/result/c/f53b2c7c-5883-4492-bc65-96bc75454997","1"
2022-06-05T16:00:03+02:00,"INNOVA-tel - Caltagirone","19305","13.535","1.264","N/A","2334377","2413671","16429236","8786880","https://www.speedtest.net/result/c/d387f0a7-d1a9-4edf-a31e-85ec3099e0eb","1"
2022-06-05T16:30:03+02:00,"INNOVA-tel - Caltagirone","19305","15.379","1.896","N/A","2699709","2497799","37548527","17686080","https://www.speedtest.net/result/c/7c8cf55c-4f82-444e-9a98-903af85d1075","1"
2022-06-05T17:00:03+02:00,"INNOVA-tel - Caltagirone","19305","14.82","0.333","N/A","2662500","2461015","37267445","14257440","https://www.speedtest.net/result/c/1db5eaab-1bd3-432b-96c6-e069f3833cbe","1"
2022-06-05T17:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.565","1.267","N/A","2477810","2494309","29236604","9740160","https://www.speedtest.net/result/c/e1fcb986-656b-43e1-a5d1-62d2e087fa98","1"
2022-06-05T18:00:03+02:00,"INNOVA-tel - Caltagirone","19305","13.66","3.757","N/A","2158160","2356185","22612639","33834240","https://www.speedtest.net/result/c/833878bb-83e4-4b30-88cd-e816d64db4d1","1"
2022-06-05T18:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.31","1.998","N/A","2781982","2183360","39031468","23821920","","1"
2022-06-05T19:00:03+02:00,"INNOVA-tel - Caltagirone","19305","12.907","2.984","N/A","2119965","2466123","30853709","32934240","https://www.speedtest.net/result/c/ef0e7273-6805-4f8f-b52e-446be735a2df","1"
2022-06-05T19:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.224","3.689","N/A","2942909","2517567","41463360","15727680","https://www.speedtest.net/result/c/a8ec2c7a-e8f1-4d1a-93b0-b74879487bdb","1"
2022-06-05T20:00:03+02:00,"INNOVA-tel - Caltagirone","19305","14.929","50.847","N/A","2313863","2393386","29286720","24988320","https://www.speedtest.net/result/c/7bee4b7d-a166-4a93-8c3b-63daec29fc71","1"
2022-06-05T20:37:18+02:00,"INNOVA-tel - Caltagirone","19305","13.945","1.128","N/A","2823752","2438535","37080252","9788352","https://www.speedtest.net/result/c/71021e75-155e-4727-992e-06c1241e76d7","1"
2022-06-06T08:00:02+02:00,"WeLink - Niscemi","17474","19.434","0.495","0","1615416","2497372","15957900","20336148","https://www.speedtest.net/result/c/0cd74e90-2e29-4c4f-a16e-b86f058f1f0b","1"
2022-06-06T08:30:03+02:00,"INNOVA-tel - Caltagirone","19305","13.831","2.693","N/A","2951356","2478924","39053313","9636480","https://www.speedtest.net/result/c/665f6cd0-d8b7-4f96-b0bb-38041c4d65f9","1"
2022-06-06T09:00:03+02:00,"INNOVA-tel - Caltagirone","19305","15.391","1.545","N/A","2857753","2393081","22578045","15003360","https://www.speedtest.net/result/c/d6905ff0-789c-49d1-a0e5-9f6c8a7e2c58","1"
2022-06-06T09:30:03+02:00,"INNOVA-tel - Caltagirone","19305","12.981","1.292","N/A","2575971","2470751","23383186","8913600","https://www.speedtest.net/result/c/f0275b83-5db3-4834-9b25-1383b8213e17","1"
2022-06-06T10:00:03+02:00,"INNOVA-tel - Caltagirone","19305","14.016","4.623","N/A","2711268","2430404","38588160","8988480","https://www.speedtest.net/result/c/9850fa7c-8cfc-42b4-8d5a-f1d20c3b0e5c","1"
2022-06-06T10:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.038","5.216","N/A","2835163","2394452","27654296","9138240","https://www.speedtest.net/result/c/a8d31d6f-4c9f-4cc7-8684-d04f4af251cf","1"
2022-06-06T11:00:03+02:00,"INNOVA-tel - Caltagirone","19305","13.847","3.642","N/A","2390555","2373453","31206518","34270560","https://www.speedtest.net/result/c/e994c065-5c49-400f-8ec7-5232e723cdbc","1"
2022-06-06T11:30:03+02:00,"INNOVA-tel - Caltagirone","19305","13.161","2.575","N/A","1986418","2459251","20310226","9874080","https://www.speedtest.net/result/c/9236f80d-f9f6-4b23-a149-03d8a4acb7af","1"
2022-06-06T12:00:03+02:00,"INNOVA-tel - Caltagirone","19305","11.276","1.56","N/A","2156998","2431215","23839698","10232640","https://www.speedtest.net/result/c/caaad159-c4cc-49d7-8f20-d9665a2aec83","1"
2022-06-06T12:30:03+02:00,"INNOVA-tel - Caltagirone","19305","12.345","1.174","N/A","2686991","2464884","19357021","9378720","https://www.speedtest.net/result/c/e36e5d7a-c32f-407b-8a1c-5c68493c0167","1"
2022-06-06T13:00:03+02:00,"INNOVA-tel - Caltagirone","19305","13.137","1.627","N/A","2857214","2444139","40778198","10776960","https://www.speedtest.net/result/c/263048fe-37e0-4600-8928-aacbecc1b3c0","1"
2022-06-06T13:30:03+02:00,"INNOVA-tel - Caltagirone","19305","13.96","1.671","N/A","2249147","2497006","32217616","15433920","https://www.speedtest.net/result/c/353c8248-b960-4d45-973e-de6c4d77fd19","1"
2022-06-06T14:00:03+02:00,"INNOVA-tel - Caltagirone","19305","13.559","1.217","N/A","2615559","2492335","21578805","9461280","https://www.speedtest.net/result/c/6c443c32-c3fe-4feb-8129-3e974dda5e0f","1"
2022-06-06T14:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.659","1.377","N/A","2303224","906385","24925252","11773440","https://www.speedtest.net/result/c/e345c7c1-1fc5-4bf3-8595-b514ed516364","1"
2022-06-06T15:00:03+02:00,"INNOVA-tel - Caltagirone","19305","14.367","0.921","N/A","2414796","2496127","23102193","9750240","https://www.speedtest.net/result/c/bbb33086-c515-4d61-b7de-2b5382600fdc","1"
2022-06-06T15:30:03+02:00,"INNOVA-tel - Caltagirone","19305","15.151","0.374","N/A","2467696","2497107","19557154","16187040","https://www.speedtest.net/result/c/5f718b2c-b115-482d-b22b-78da5e85059d","1"
2022-06-06T16:00:03+02:00,"INNOVA-tel - Caltagirone","19305","14.232","1.092","N/A","2206192","2483725","12299511","24328800","https://www.speedtest.net/result/c/e859d904-acac-4375-808a-43eb4b5937ff","1"
2022-06-06T16:30:03+02:00,"INNOVA-tel - Caltagirone","19305","15.305","1.218","N/A","2593154","2441133","31444317","21777120","https://www.speedtest.net/result/c/7c7b52c7-3a89-48e7-8444-7fdc7b20cfe2","1"
2022-06-06T17:00:03+02:00,"INNOVA-tel - Caltagirone","19305","14.487","2.986","N/A","2752575","2498075","27036541","10012320","https://www.speedtest.net/result/c/fd54046a-46d1-4e66-a19b-839446d957fa","1"
2022-06-06T17:30:03+02:00,"INNOVA-tel - Caltagirone","19305","15.078","0.849","N/A","2684699","2495161","32689958","8995680","https://www.speedtest.net/result/c/5ad2ecc6-df98-4069-9627-b2b8b8a6c069","1"
2022-06-06T18:00:03+02:00,"INNOVA-tel - Caltagirone","19305","13.805","6.264","N/A","2875816","2494287","30423183","9761344","https://www.speedtest.net/result/c/f70e1b27-1006-48ad-b3c4-bbe54b15281e","1"
2022-06-06T18:30:03+02:00,"INNOVA-tel - Caltagirone","19305","13.428","1.506","N/A","2019094","2283096","19456440","23470560","https://www.speedtest.net/result/c/ee9979ee-2b97-4bb3-9a8b-377688da904b","1"
2022-06-06T19:00:03+02:00,"INNOVA-tel - Caltagirone","19305","13.548","1.827","N/A","2211463","2015769","24590131","22184586","https://www.speedtest.net/result/c/dc8c22a0-0f8e-400e-b176-b8805538f809","1"
2022-06-06T19:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.607","2.449","N/A","2174682","2406766","26153759","25202880","https://www.speedtest.net/result/c/89a1def9-75e5-480d-aa3d-4c156cfcc77f","1"
2022-06-06T20:00:03+02:00,"INNOVA-tel - Caltagirone","19305","14.034","1.241","N/A","2694502","1838205","28299699","20858400","https://www.speedtest.net/result/c/e90a9311-bdae-4718-9262-d2aa2650400b","1"
2022-06-06T20:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.249","42.872","N/A","3035596","2383373","33805945","29426400","https://www.speedtest.net/result/c/0a4b5450-044b-42de-b0b2-13698cc713d2","1"
2022-06-06T21:00:03+02:00,"INNOVA-tel - Caltagirone","19305","14.45","2.801","N/A","2295894","2305706","16321453","27017280","https://www.speedtest.net/result/c/dff29e4d-a6b0-48e2-b289-e71a399c0477","1"
2022-06-07T07:46:11+02:00,"INNOVA-tel - Caltagirone","19305","12.857","2.164","N/A","2630199","1136928","28718930","15346080","https://www.speedtest.net/result/c/2b1bf1e8-5725-4792-853f-f94c5df9547f","1"
2022-06-07T08:00:03+02:00,"INNOVA-tel - Caltagirone","19305","79.051","1.415","N/A","2509075","2509798","34793714","9023040","https://www.speedtest.net/result/c/826f9043-aa90-42e4-ad43-de08403b7176","1"
2022-06-07T08:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.643","4.584","N/A","1781126","2238277","24350911","27972000","https://www.speedtest.net/result/c/f9155add-4cd1-4865-80d7-7fb9f7eed7f4","1"
2022-06-07T09:00:03+02:00,"INNOVA-tel - Caltagirone","19305","13.657","5.484","N/A","2404955","2310682","25577578","21739680","https://www.speedtest.net/result/c/874ee424-179c-4015-87ab-f5c9a4a39a11","1"
2022-06-07T09:30:03+02:00,"INNOVA-tel - Caltagirone","19305","12.458","3.704","N/A","1633026","1365482","20995731","17390880","https://www.speedtest.net/result/c/d0936d51-74ef-46cb-8e2a-b4f21718d2eb","1"
2022-06-07T10:00:03+02:00,"INNOVA-tel - Caltagirone","19305","15.221","8.319","N/A","2318880","1798812","26058610","21326400","https://www.speedtest.net/result/c/3c7b9bee-4659-416f-a321-82499dadcbb5","1"
2022-06-07T10:30:03+02:00,"INNOVA-tel - Caltagirone","19305","15.269","1.661","N/A","2559600","960716","27353280","12385440","https://www.speedtest.net/result/c/ab347b31-cf0e-4bac-ad7f-a1ddc9c33780","1"
2022-06-07T11:00:03+02:00,"INNOVA-tel - Caltagirone","19305","13.824","1.246","N/A","2574085","2361082","37215659","19928160","https://www.speedtest.net/result/c/ef329c4f-d0b5-46e4-aec0-a6a46a89559b","1"
2022-06-07T11:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.011","1.917","N/A","2240794","2194772","32209022","27709920","https://www.speedtest.net/result/c/d7c738d0-ec3e-4a36-9c64-5303053b558a","1"
2022-06-07T12:00:03+02:00,"INNOVA-tel - Caltagirone","19305","14.202","1.401","N/A","2508432","2314419","33433018","25565760","https://www.speedtest.net/result/c/64a50304-dbea-45c6-8aa0-1308657ffa1a","1"
2022-06-07T12:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.125","0.685","N/A","2427872","2454595","25085112","31101120","https://www.speedtest.net/result/c/8818a90d-ff76-4f38-b52a-0ecf706aad2e","1"
2022-06-07T13:00:03+02:00,"INNOVA-tel - Caltagirone","19305","13.507","1.474","N/A","2300746","2445103","18485803","31291200","https://www.speedtest.net/result/c/b094b9df-7745-4a5e-972a-63af539b270e","1"
2022-06-07T13:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.121","2.28","N/A","1515010","1898441","22907823","22368960","https://www.speedtest.net/result/c/565485e6-8413-4105-825f-e44919715e25","1"
2022-06-07T14:00:03+02:00,"INNOVA-tel - Caltagirone","19305","13.7","6.281","N/A","1940093","2167379","27109088","21003840","https://www.speedtest.net/result/c/b6133609-3c76-49f4-875f-677da48f0301","1"
2022-06-07T14:30:03+02:00,"INNOVA-tel - Caltagirone","19305","12.729","8.291","N/A","2422462","2300445","32822094","29377440","https://www.speedtest.net/result/c/b0eb1846-9ee8-4603-94df-44a7d609835c","1"
2022-06-07T15:00:03+02:00,"INNOVA-tel - Caltagirone","19305","13.148","4.894","N/A","2374462","1559845","28834807","22563360","https://www.speedtest.net/result/c/9672ef3b-d806-4c16-af24-c992190eabd2","1"
2022-06-07T15:30:03+02:00,"INNOVA-tel - Caltagirone","19305","16.083","13.984","N/A","1352984","2324858","18844156","29659680","https://www.speedtest.net/result/c/31494467-372d-4d7b-9afb-baf44f78d0de","1"
2022-06-07T16:00:03+02:00,"INNOVA-tel - Caltagirone","19305","28.619","19.42","N/A","2102243","1278809","20822944","16466400","https://www.speedtest.net/result/c/929f40e6-a9a2-454d-885c-f5a4bd8c3ab2","1"
2022-06-07T16:30:03+02:00,"INNOVA-tel - Caltagirone","19305","12.836","3.737","N/A","2404884","2019684","25763346","25832160","https://www.speedtest.net/result/c/2d145ac3-9451-4cc0-87d5-cac54039a5ed","1"
2022-06-07T17:00:03+02:00,"Ermeslink - Modica","34822","66.709","3.024","0.401606","1942336","1249380","22165920","16503840","https://www.speedtest.net/result/c/63c645d0-8a5c-458e-b186-3c09f770e630","1"
2022-06-07T17:30:02+02:00,"INNOVA-tel - Caltagirone","19305","12.483","1.335","N/A","2288314","2365246","25511537","29370240","https://www.speedtest.net/result/c/f7e04baa-8d84-4dce-bdf3-68db3130a6e9","1"
2022-06-07T18:00:03+02:00,"INNOVA-tel - Caltagirone","19305","12.456","1.792","N/A","2468809","2351779","35257418","20564640","https://www.speedtest.net/result/c/fc99e383-cc40-4975-bcb1-00e202a51e01","1"
2022-06-07T18:30:03+02:00,"INNOVA-tel - Caltagirone","19305","12.443","0.728","N/A","1929335","2109922","15576790","13818240","https://www.speedtest.net/result/c/c0d16fbd-a57d-4372-9c53-0c6990d424a8","1"
2022-06-07T19:00:03+02:00,"INNOVA-tel - Caltagirone","19305","14.504","3.338","N/A","2221256","1550247","28312150","19291680","https://www.speedtest.net/result/c/def0941a-2f0d-4b25-b473-4ea115059c50","1"
2022-06-07T19:30:03+02:00,"INNOVA-tel - Caltagirone","19305","59.116","6.514","N/A","2189738","2329287","23378879","29859840","https://www.speedtest.net/result/c/9cd2434c-b82b-445c-8c47-a7ec3de1c68d","1"
2022-06-07T20:00:03+02:00,"INNOVA-tel - Caltagirone","19305","13.941","0.563","N/A","2215984","2390998","23779018","30404160","https://www.speedtest.net/result/c/9391857a-6fb3-4685-9511-f75bd0fb203a","1"
2022-06-07T20:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.199","1.723","N/A","2171457","1449467","31694724","15744960","https://www.speedtest.net/result/c/577098a6-0cbc-4e8a-9d93-0da7acb1509d","1"
2022-06-07T21:00:03+02:00,"WeLink - Niscemi","17474","18.818","0.981","0","988316","2340720","13120464","21148680","https://www.speedtest.net/result/c/5913f258-30b8-44c3-bb5b-decb7fe97c0e","1"
2022-06-08T07:44:34+02:00,"INNOVA-tel - Caltagirone","19305","13.427","1.078","N/A","3078336","2471535","34677807","28424160","https://www.speedtest.net/result/c/a9768438-a4cf-46a8-a558-ceb591ec3c0b","1"
2022-06-08T08:00:03+02:00,"INNOVA-tel - Caltagirone","19305","14.37","0.251","N/A","3343604","2497818","34211768","10013760","https://www.speedtest.net/result/c/1fb1036f-cc1a-4473-b259-9ec132d154f0","1"
2022-06-08T08:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.4","1.355","N/A","3100496","2488760","24376078","19487520","https://www.speedtest.net/result/c/1567ac94-af47-41dd-b2b9-3b3e433519c6","1"
2022-06-08T09:00:03+02:00,"INNOVA-tel - Caltagirone","19305","13.621","0.761","N/A","3300271","2464666","36904573","13527360","https://www.speedtest.net/result/c/c85806b3-ba8e-4288-974e-f5398225ab7c","1"
2022-06-08T09:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.195","1.797","N/A","3032684","2455282","24340823","8873280","https://www.speedtest.net/result/c/d6872e15-5c95-47b9-99f7-16654ad22a5a","1"
2022-06-08T10:00:03+02:00,"INNOVA-tel - Caltagirone","19305","10.562","1.275","N/A","3039032","2475921","28985474","8975520","https://www.speedtest.net/result/c/a1126162-8a09-4974-86f7-9c43274530bd","1"
2022-06-08T10:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.614","1.338","N/A","3014672","2421871","28534130","29214720","https://www.speedtest.net/result/c/7da9b03d-d40b-4bfb-8ef5-ec388df90aa1","1"
2022-06-08T11:00:03+02:00,"INNOVA-tel - Caltagirone","19305","10.992","0.999","N/A","3001161","2455792","36215040","8781120","https://www.speedtest.net/result/c/2329b409-bde4-4433-b91b-4e05cb37e542","1"
2022-06-08T11:30:03+02:00,"WeLink - Niscemi","17474","16.843","1.198","0","1689437","2452352","10528644","8830752","https://www.speedtest.net/result/c/6e1aa067-b1b3-43be-8ca8-96bb10a00f32","1"
2022-06-08T12:00:03+02:00,"INNOVA-tel - Caltagirone","19305","11.322","0.866","N/A","2953197","2362456","14382978","32454720","https://www.speedtest.net/result/c/344b1e26-b0d8-4741-89e1-b2e67d5425e9","1"
2022-06-08T12:30:03+02:00,"INNOVA-tel - Caltagirone","19305","11.697","0.612","N/A","2751464","2459501","38451148","20913120","https://www.speedtest.net/result/c/8e4cf88e-0f76-40ce-8e1f-06d47a1919c1","1"
2022-06-08T13:00:03+02:00,"INNOVA-tel - Caltagirone","19305","11.687","1.03","N/A","3463981","2459069","49830074","8866080","https://www.speedtest.net/result/c/47699032-625a-4f78-b60b-60d0ec418c52","1"
2022-06-08T13:30:03+02:00,"INNOVA-tel - Caltagirone","19305","12.372","0.704","N/A","3066683","2502928","42867884","9033120","https://www.speedtest.net/result/c/31ba21e6-13db-4a1e-9915-958c8949d487","1"
2022-06-08T14:00:03+02:00,"INNOVA-tel - Caltagirone","19305","14.678","0.886","N/A","2296593","2500597","22061122","14208480","https://www.speedtest.net/result/c/72b317cd-8ee4-4bdb-9782-a8d9dfd437cd","1"
2022-06-08T14:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.316","3.06","N/A","2195311","2405714","24035366","8851680","https://www.speedtest.net/result/c/dee53f84-5ca8-404d-ad8d-6a53789286ed","1"
2022-06-08T15:00:03+02:00,"INNOVA-tel - Caltagirone","19305","13.899","1.12","N/A","2670182","2486677","24805969","33258240","https://www.speedtest.net/result/c/17e648af-f667-46f6-9268-9ce63c10492c","1"
2022-06-08T15:30:03+02:00,"INNOVA-tel - Caltagirone","19305","13.903","6.623","N/A","2342488","2381520","24565212","31507200","https://www.speedtest.net/result/c/40ca2671-204f-45a8-ac25-57346a78874d","1"
2022-06-08T16:00:03+02:00,"WeLink - Niscemi","17474","28.676","40.892","0","621243","1308344","9166520","17244528","https://www.speedtest.net/result/c/9ac083a4-e8fc-4ab8-b385-42657827f227","1"
2022-06-08T16:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.393","1.237","N/A","2986219","2500014","28532434","9303840","https://www.speedtest.net/result/c/48751d3a-072e-4b09-b13f-992314dac1fc","1"
2022-06-08T17:00:03+02:00,"INNOVA-tel - Caltagirone","19305","14.38","0.993","N/A","2568222","2281970","15572468","16536960","https://www.speedtest.net/result/c/a0deac26-9e9a-45bc-b953-fc90b8e6124b","1"
2022-06-08T17:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.148","1.188","N/A","2831511","2503506","26375520","9516960","https://www.speedtest.net/result/c/69d76496-cf23-4289-950f-a8e350b9b144","1"
2022-06-08T18:00:03+02:00,"INNOVA-tel - Caltagirone","19305","13.657","1.565","N/A","2399093","2493509","19863660","23535360","https://www.speedtest.net/result/c/d39dec63-4b1a-4053-9f56-774904ca557b","1"
2022-06-08T18:30:03+02:00,"INNOVA-tel - Caltagirone","19305","11.803","1.597","N/A","2770365","2501931","23757423","9040320","https://www.speedtest.net/result/c/c644862a-6a44-4e09-8278-c7013f48c47f","1"
2022-06-08T19:00:03+02:00,"INNOVA-tel - Caltagirone","19305","111.436","33.779","N/A","1494105","2248197","18901917","22224960","https://www.speedtest.net/result/c/5335eb5e-44bc-4c61-a45d-b3dd010966e1","1"
2022-06-08T19:30:03+02:00,"INNOVA-tel - Caltagirone","19305","15.261","1.431","N/A","2253477","2487813","22262683","9756000","https://www.speedtest.net/result/c/ab79a80a-691c-4e8a-b342-62f4fef8cd0c","1"
2022-06-08T20:00:03+02:00,"INNOVA-tel - Caltagirone","19305","13.9","1.183","N/A","2697880","2488927","38821268","9452160","https://www.speedtest.net/result/c/62877e7c-e554-47b7-97c9-08d5d8804817","1"
2022-06-08T20:30:03+02:00,"INNOVA-tel - Caltagirone","19305","14.05","1.566","N/A","2235318","2139571","22974284","18067680","https://www.speedtest.net/result/c/e03d40cb-2641-4419-994b-d06a21b7b109","1"
2022-06-08T21:00:03+02:00,"INNOVA-tel - Caltagirone","19305","13.407","0.806","N/A","2460515","2483032","25962050","8964000","https://www.speedtest.net/result/c/19354c42-76b6-40dd-a769-4ff85a59b82b","1"
2022-06-08T21:30:03+02:00,"INNOVA-tel - Caltagirone","19305","12.86","1.806","N/A","2379909","2396794","30116296","15423840","https://www.speedtest.net/result/c/3da7e839-0291-4c97-b0a1-081d84d7e6b1","1"
2022-06-09T07:37:01+02:00,"INNOVA-tel - Caltagirone","19305","18.733","49.772","N/A","3186842","2499120","39246294","9028800","https://www.speedtest.net/result/c/078e825a-bd8a-4d42-b71c-4b51dfdde2ce","1"
2022-06-09T08:00:04+02:00,"INNOVA-tel - Caltagirone","19305","12.855","0.661","N/A","3179818","2495091","44391149","9479520","https://www.speedtest.net/result/c/c95011ef-b5e9-4d61-8a18-cc90b143a09e","1"
2022-06-09T08:30:04+02:00,"INNOVA-tel - Caltagirone","19305","15.393","2.089","N/A","2999336","2515371","29473873","22690080","https://www.speedtest.net/result/c/7935a100-f6d6-48b6-8ba3-5c8947fd61ee","1"
2022-06-09T09:00:04+02:00,"INNOVA-tel - Caltagirone","19305","13.863","0.565","N/A","3159036","2402032","26965739","8877600","https://www.speedtest.net/result/c/f8ca1155-4b1b-4cf9-ab9f-de217d184c77","1"
2022-06-09T09:30:04+02:00,"INNOVA-tel - Caltagirone","19305","14.132","1.86","N/A","2579973","2206026","35951324","28362240","https://www.speedtest.net/result/c/e5bb5d6e-fb4d-4d2b-87d3-534ee94e1e50","1"
2022-06-09T10:00:04+02:00,"INNOVA-tel - Caltagirone","19305","13.456","1.76","N/A","3013205","2465698","20513339","9118080","https://www.speedtest.net/result/c/f463d610-f5f3-48df-a9be-6313366d678c","1"
2022-06-09T10:30:04+02:00,"INNOVA-tel - Caltagirone","19305","14.389","1.626","N/A","3233942","2455473","27524427","15425280","https://www.speedtest.net/result/c/2d558b8c-55b6-4acf-b7d7-d7cada8f09b8","1"
2022-06-09T11:00:04+02:00,"INNOVA-tel - Caltagirone","19305","14.56","1.669","N/A","2558795","2449688","20979873","16627680","https://www.speedtest.net/result/c/1949cf66-4899-43dd-b00f-47f65a33ff43","1"
